t_hr,M,H,B_mM_model,q,U
0.0,0.2,0.5,11.8408492,1.0,0.0
14.23728813559322,1.891475564458391,0.9307404309421959,13.348712134080952,1.0,0.0
28.47457627118644,1.9133235149651462,0.9333381809168153,13.825948823065692,1.0,0.0
42.71186440677966,1.9133533545312402,0.9333432688875803,13.826903604970862,1.0,0.0
56.94915254237288,1.9133533948202386,0.9333432762324149,13.826904978936593,1.0,0.0
71.1864406779661,1.9133533948746357,0.9333432762424597,13.826904980814508,1.0,0.0
85.42372881355932,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
99.66101694915254,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
113.89830508474576,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
128.135593220339,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
142.3728813559322,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
156.61016949152543,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
170.84745762711864,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
185.08474576271186,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
199.32203389830508,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
213.5593220338983,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
227.79661016949152,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
242.03389830508473,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
256.271186440678,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
270.50847457627117,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
284.7457627118644,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
298.9830508474576,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
313.22033898305085,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
327.45762711864404,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
341.6949152542373,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
355.9322033898305,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
370.1694915254237,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
384.4067796610169,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
398.64406779661016,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
412.88135593220335,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
427.1186440677966,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
441.3559322033898,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
455.59322033898303,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
469.8305084745763,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
484.06779661016947,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
498.3050847457627,1.9133533948747088,0.9333432762424734,13.826904980817044,1.0,0.0
512.542372881356,1.9133533948747088,0.949045039687858,18.310554608808513,0.7339864664593724,1.0
526.7796610169491,1.9133533948747088,0.9428455058610838,16.289367587637546,0.5901467591924601,1.0
541.0169491525423,1.9133533948747088,0.9428356206400914,16.286884801679204,0.5901467591924601,1.0
555.2542372881355,1.9133533948747088,0.9428356179099054,16.286884116111764,0.5901467591924601,1.0
569.4915254237288,1.9133533948747088,0.9428356179091515,16.286884115922458,0.5901467591924601,1.0
583.728813559322,1.9133533948747088,0.9428356179091514,16.286884115922412,0.5901467591924601,1.0
597.9661016949152,1.9133533948747088,0.9428356179091514,16.286884115922412,0.5901467591924601,1.0
612.2033898305084,1.9133533948747088,0.9428356179091514,16.286884115922412,0.5901467591924601,1.0
626.4406779661017,1.9133533948747088,0.9428356179091514,16.286884115922412,0.5901467591924601,1.0
640.6779661016949,1.9133533948747088,0.9428356179091514,16.286884115922412,0.5901467591924601,1.0
654.9152542372881,1.9133533948747088,0.9428356179091514,16.286884115922412,0.5901467591924601,1.0
669.1525423728813,1.9133533948747088,0.9428356179091514,16.286884115922412,0.5901467591924601,1.0
683.3898305084746,1.9133533948747088,0.9069259702193488,9.618678623535303,0.5901467591924601,0.0
697.6271186440678,1.9133533948747088,0.9068177817999056,9.609802990951918,0.5901467591924601,0.0
711.864406779661,1.9133533948747088,0.9068177556205088,9.609800847461536,0.5901467591924601,0.0
726.1016949152543,1.9133533948747088,0.9068177556141872,9.609800846943939,0.5901467591924601,0.0
740.3389830508474,1.9133533948747088,0.9068177556141858,9.609800846943816,0.5901467591924601,0.0
754.5762711864406,1.9133533948747088,0.9068177556141858,9.609800846943816,0.5901467591924601,0.0
768.8135593220338,1.9133533948747088,0.9068177556141858,9.609800846943816,0.5901467591924601,0.0
783.0508474576271,1.9133533948747088,0.9068177556141858,9.609800846943816,0.5901467591924601,0.0
797.2881355932203,1.9133533948747088,0.9068177556141858,9.609800846943816,0.5901467591924601,0.0
811.5254237288135,1.9133533948747088,0.9068177556141858,9.609800846943816,0.5901467591924601,0.0
825.7627118644067,1.9133533948747088,0.9068177556141858,9.609800846943816,0.5901467591924601,0.0
840.0,1.9133533948747088,0.9068177556141858,9.60991142726174,0.5901467591924601,1.0
